stable_id,title_zh,abstract_zh
7ebe997c304b92a4,Opa1 - 敲除 EMSC 衍生的 EV-Mito 赋予功能化 PEEK/LL37 支架以对抗耐药骨感染,当耐药细菌占据主导地位时，治疗骨缺损变得尤其具有挑战性。标准抗生素通常无法完全清除这些感染，并且由此产生的炎症环境会积极阻止新骨的形成。为了解决这个问题，我们开发了一种名为 SPMiL 的磺化 PEEK 支架，它携带两种不同的有效负载：人源抗菌肽 LL37 和富含线粒体的囊泡 (EV-Mito)。我们从缺乏 Opa1（线粒体动力学的关键调节因子）的外周充质干细胞 (EMSC) 中产生了这些囊泡。敲除该基因可显着提高囊泡的产生，解决了先前阻碍 EV-Mito 治疗尝试的供应限制。在使用 MRSA 感染的大鼠颅骨缺损的测试中，SPMiL 不断释放 LL37 以消除耐药细菌，同时将功能性线粒体转移到受体细胞中。这些移植的细胞器通过代谢重编程、抗氧化作用和线粒体膜电位的恢复促进成骨分化并抑制破骨细胞活性。这项工作表明，将抗菌防御与线粒体转移相结合，为治疗对传统治疗无效的感染性骨缺损提供了一种可行的方法。
6fde854a160b832b,空位填充赫斯勒合金中的紧急原子有序性,空位填充霍斯勒合金是传统半霍斯勒合金和全霍斯勒合金之间的有效结构桥梁，扩大了霍斯勒家族的成分和结构多样性。然而，部分空位填充与多原子成分相结合，自然会引起职业障碍，对高结晶霍斯勒化合物的形成提出了挑战。在本研究中，我们通过实验观察了 Slater-Pauling 半导体 MRu1.5Sb (M = Ti、Zr、Hf) 中的原子占据顺序，其中不足的 Ru 原子在过量的可用晶体位点上采用调制分布。具体来说，Ru选择性地占据4c和4d威科夫位置，这不仅破坏了这些位点的局部对称性，而且产生了由八个常规晶胞组成的有序超晶胞结构，即上层结构。有趣的是，与较重的 ZrRu1.5Sb 和 HfRu1.5Sb 相比，较轻的 TiRu1.5Sb 表现出不太明显的占位序，导致 TiRu1.5Sb 的晶格热导率异常低。结构排序和热传输之间的这种独特的相互作用为热电应用中的空位填充赫斯勒提供了额外的灵活性。
79023826b7bf211d,基于 VO 2 (B) 纳米墨水的低成本且可扩展的柔性红外探测器：从单器件传感到阵列成像,基于氧化钒 (VOx) 的非制冷红外 (IR) 微测辐射热计由于其紧凑的外形、低功耗和高运行稳定性，已在热传感和成像领域得到商业应用。然而，VOx 化合物本质上较低的电阻温度系数 (TCR) 值、非柔性器件以及昂贵的制造工艺仍然是可穿戴红外器件或其他特定应用的关键瓶颈。在这里，我们通过简单且可扩展的滴铸策略，使用 VO2(B) 纳米片墨水制备了灵活的红外热探测器。由于 VO2(B) 在室温下实现了高达 4.57% K-1 的高 TCR，因此红外器件在室温下表现出 9.84 A/W 的响应度和 3.27 × 108 Jones 的比探测率。这种灵活的红外传感器用于呼吸频率监测，表现出稳定和灵敏的性能。通过集成到 5 × 5 柔性印刷电路阵列中实现了非接触式数字红外成像原型，显示了制造大规模、高像素柔性红外探测器的巨大潜力。我们的工作不仅为灵活的红外热传感建立了低成本且可扩展的材料到设备集成策略，还为基于 VO2(B) 的系统铺平了道路，用于下一代可穿戴和大面积红外成像技术。
dda437abba3a43c1,苯并氧硼杂环是结构独特的真核翻译起始因子 4E 结合剂,苯并氧杂硼化合物为小分子药物的开发提供了不同寻常的反应性和蛋白质识别能力。尽管有这种潜力，但它们在药物发现或片段筛选库中并不常见。我们合成了一系列结构相关的苯并氧硼杂化合物，其中含有二嗪/炔标签，以实现细胞内光亲和标记实验。该文库的一个子集被发现对真核翻译起始因子 4E (eIF4E) 具有高选择性。发现苯并氧硼杂硼-eIF4E 相互作用本质上是立体选择性的，并且与 mRNA 的 7-甲基鸟苷帽竞争。标记实验位点显示苯并氧硼杂环戊烯片段与 eIF4E 的帽结合袋相互作用。修饰蛋白的计算机模型表明，Trp102 的主链和 Asn155 的侧链分别与苯并氧硼杂硼酸的酰胺羰基和阴离子硼酸盐之间的氢键相互作用，驱动了这种对药物口袋的挑战的亲和力。
1b7e08dd8539d1d3,提高微生物电化学系统中四环素的去除率：来自细胞外电子转移和微生物群落合理聚集的见解,"在微生物电化学系统（MES）中，阳极电活性生物膜对于减轻四环素（TC）残留（环境中常见的典型广谱抗生素）对公共卫生安全的威胁至关重要。在这项工作中，Co3O4@PEDOT-CC阳极是通过在碳布上生长的聚(3,4-乙撑二氧噻吩)(PEDOT)涂层Co3O4纳米线合理设计和制造的，具有分层结构和优异的导电性和生物相容性的界面特性。 Co3O4@PEDOT-CC的最小电荷转移电阻为6.5 Ω，比裸碳布（CC）低27.3倍，并实现了3.33 W/m2的最大功率密度，显着超过了先前报道的钴基纳米材料修饰阳极。基于Co3O4@PEDOT-CC优异的发电能力，其被创新性地应用于TC处理，揭示了细胞外电子传递过程与功能微生物群落调控相结合有助于TC降解的开创性见解。在 TC 浓度为 4 mg/L 时，含有 Co3O4@PEDOT-CC 的 MES 保持了与没有 TC 时相当的功率输出，并且 TC 去除率达到 80%，而 CC 的功率输出和 TC 去除率均显着下降。对于这一有趣的现象，其根本机制已被揭示：Co3O4@PEDOT-CC 促进了外产电的富集和存活。在双重选择压力下，它能够使外生电与 TC-degr 合理聚集"
e9e4bae5178aaffc,用语言模型解码癌症循环转录组特征,目前使用血浆游离RNA（cfRNA，血液中循环的短RNA片段，可以反映疾病状态）进行多种癌症检测的液体活检方法通常依赖于基因注释，这可能会忽略来自未注释或重复基因组区域的信号。我们提出了 GeneLLM，这是一种基于 Transformer 的模型，可直接处理人类绘制的 cfRNA 读数的核苷酸序列，以识别癌症指示特征。通过绕过基因级量化，该模型保留了来自转录组暗物质的信号。该模型学习潜在的伪生物标记（来自聚合 cfRNA 读取嵌入的原型表示），这些标记充当癌症分类的区分特征，而不是对应于显式基因组序列。在这里，我们表明，在多中心队列中，GeneLLM 在多种癌症中实现了 0.9250 至 0.9962 范围内的 ROC-AUC 值，同时在典型测序深度的六分之一下保持了可比的性能。这些结果表明，血浆 cfRNA 的序列水平建模可以捕获注释依赖方法之外的诊断相关信息，从而实现更具成本效益和可扩展的癌症筛查。
2d68d20ee6e67d4d,旋涂形成的不对称超薄富盐复合聚合物电解质用于高性能锂金属电池,固态锂金属电池（SSLMB）作为下一代储能解决方案正在得到深入探索，它将高能量密度与增强的安全性相结合。然而，传统的复合聚合物电解质面临着严峻的挑战，包括低室温离子电导率、有限的锂离子 (Li+) 迁移数以及机械不兼容的界面。在此，我们设计了一种旋涂不对称高盐聚合物电解质，其中聚偏二氟乙烯（PVDF）框架横跨整个膜，而富含环丁砜的聚环氧乙烷（PEO）/锂双（三氟甲磺酰）酰亚胺（LiTFSI）的阴极侧层建立了高介电微环境。这将离子聚集体转化为与醚氧配位的游离Li+，赋予阴极侧低界面阻抗和坚固的固体电解质界面（CEI）。同时，阳极侧保持高模量和均匀的Li+通量以抑制枝晶生长。分散的钛酸锂镧 (LLTO) 填料进一步构建了用于 Li+ 传输的无机渗透路径。这种旋涂不对称电解质实现了 0.78 的优化 Li+ 迁移数。与磷酸铁锂 (LFP) 和锂阳极配对的全电池在 500 次循环后可提供 82.5% 的容量保持率，同时具有近 100% 的库仑效率和出色的倍率能力恢复。我们的结果凸显了这种不对称高盐聚合物电解质平台在开发薄型高能量密度 SSLMB 方面的潜力。
e95baf2640fbe3cc,Cu 2 O@SiO 2 催化剂中的纳米工程界面重构调节CO 2 电还原中的C-C耦合和深度氢化,电化学二氧化碳还原为将二氧化碳转化为增值化学品和燃料提供了一条有前途的途径；然而，通过控制界面重建来切换 C2+ 和 CH4 途径之间的选择性仍然具有挑战性。在此，我们报告了一种简单而有效的界面工程策略来解决这个问题。通过调节 Cu2O 催化剂上二氧化硅壳的厚度，可以将反应路径转向 C2+ 产物或 CH4。采用湿化学法并控制氨添加，合成了两种不同的核壳催化剂：Cu2O@tn-SiO2（具有薄的二氧化硅壳）和Cu2O@tk-SiO2（具有厚的二氧化硅壳）。对于Cu2O@tn-SiO2，薄的SiO2壳有利于预还原时Cu/Cu2O/SiO2三相界面的形成，有利于*CO和*CHO中间体的不对称偶联，并能够产生C2+，最大C2+电流密度为-675.1 mA cm-2，法拉第效率（FE）为80.9%。相比之下，Cu2O@tk-SiO2中的厚SiO2壳稳定了Cu2O/SiO2界面，抑制了广泛的重构，并通过含Si-O-H的界面位点调节氢物种的局部可用性和转移，从而有利于*CHO向CH4的选择性加氢，峰值部分电流密度为-464.4 mA cm-2，FE为61.9%。机理研究表明，二氧化硅壳增强了结构稳定性，调节中间体吸附，并调节界面氢/水环境，共同促进了反应途径中观察到的转换。这项工作提供了
b002fbe2780e18a3,含有 BF 4 - 抗衡阴离子的七核氟桥钴金属有机骨架用于高选择性 C 2 H 2 /CO 2 分离,由于 C2H2 和 CO2 的分子大小和物理化学性质相似，它们的分离极具挑战性。在此，我们报道了两种同构金属有机框架LIFM-712和LIFM-713，它们由氟桥七核[Co7F12]2+簇和三位吡啶基配体构建，具有吡啶拓扑结构。受限的BF4-抗衡阴离子与桥联氟配体协同作用，产生富氟孔隙环境，从而为C2H2提供丰富的C-H·F识别位点。 LIFM-712 表现出更强的 C2H2 结合力（Qst = 35.2 kJ mol-1），而 LIFM-713 平衡了亲和力和比表面积，在 298 K 和 1 bar 下实现了 149.8 cm3 g-1 的更高 C2H2 吸收。对于 LIFM-713，理想吸附溶液理论计算提供高达 4.5 的 C2H2/CO2 选择性，突破性实验证明在 298 K 下具有 35 分钟 g-1 分离窗口的清晰分离。对于两种 Co-MOF，理论模拟和原位红外光谱表明，簇结合的氟位点和孔限制的抗衡阴离子之间的协同相互作用控制着 C2H2 的选择性吸附。这项工作突出了一种协同氟功能化策略，用于设计高效的吸附剂来应对具有挑战性的气体分离。
ad30d9ae443aa728,在酶兼容环境中组装晶体 COF 用于级联生物传感,"在酶兼容介质中组装共价有机框架（COF）是非常理想的，但也具有挑战性。在此，我们提出了一种电子供体-受体（EDA）复合物辅助策略，用于在无添加剂条件下水性环境构建β-酮烯胺COF，同时原位封装酶。 EDA复合物由富电子的2,2'-联吡啶-5,5'-二胺（Bpy）与缺电子的1,3,5-三甲酰基间苯三酚（Tp）形成，以特定方向预先排列单体并显着降低反应活化能，从而增强误差校正并产生高度结晶的TpBpy COF。除了提供保护性支架外，COF 内的 Bpy 单元还充当各种金属离子螯合的锚定位点，以建立仿生酶中心。在此基础上，通过封装天然肌酐脱亚胺酶（CD），然后将仿生漆酶（Bpy-Cu）安装在COF内，设计了空间耦合纳米反应器。封装的 CD 产生的产物激活了相邻孔内的相邻 Bpy-Cu，产生邻近诱导的级联放大，并使整个级联能够对肌酐的关键慢性肾病 (CKD) 生物标志物之一做出特异性反应。构建的检测平台具有较宽的线性范围，检测限低至约7.7 μM。该平台可为肾功能评估提供有价值的支撑信息，有望在早期筛查和疾病治疗中得到应用。"
c29901c95c205ca6,用于智能感知的多模态神经形态感觉装置,生物系统中的跨模式集成源于物理耦合的神经过程，而不是并行信号融合。在固态硬件中模拟这种关联行为仍然具有挑战性，特别是对于由根本不同的物理领域控制的感觉方式。在这里，我们提出了一种基于不对称 CuO-Cu2O 纳米线薄膜的视觉味觉神经形态装置，该装置本质上将固态光电子学与液相离子耦合。异质结构纳米线网络在固液界面表现出明显的表面光伏效应和自发电荷重新分布，从而能够在水性环境中实现无偏压操作。与化学反应相关的离子吸附形成双电层，动态调节表面能带弯曲和多数载流子密度。这种离子调制本质上与光响应耦合，从而导致电输出的协同放大。耦合的物理机制产生了特征性的时间依赖性光电响应，为多模态集成提供了功能基础。重要的是，配对光学和化学刺激建立了持久的跨模式关联，允许纯粹的视觉输入在调节后唤起味觉特异性反应。这项工作展示了直接从多模态感知设备中产生的设备级跨模态关联学习。
