stable_id,title_zh,abstract_zh
3fd615f269d807fd,Pd-亚乙烯基催化插入 B─H 键,摘要 描述了前所未有的钯 (Pd) 催化不饱和卡宾插入 B─H 键。该方法使用炔基高价碘试剂作为卡宾前体和胺-硼烷加合物作为硼源，以良好到高的产率提供各种 E 构型烯基单硼酸酯，并具有出色的立体选择性 (>20:1 E/Z )。该反应在温和条件下进行，可耐受多种芳香族、杂芳香族和脂肪族取代基，并且易于扩展至克量。所得的单硼酸酯产品有效地参与各种 C─X 键形成转化，强调了它们的合成多功能性。初步的机理研究和 DFT 计算支持不饱和 Pd-亚乙烯基中间体的形成，其立体控制受到钯中心配体配位的影响。总的来说，这项工作在不饱和卡宾化学和有机硼合成之间建立了一座机制和概念桥梁，扩大了钯卡宾中间体的反应范围。
6591e51665e85c46,通过界面渗透的贫锂固态电解质,
e2d6d71c2cf222fb,二维磁性材料中的磁场增强激光诱导电子相干性,激光诱导电子相干性是量子材料中一种令人着迷的行为。然而，迄今为止，仍然缺乏控制这种激发态行为的可行方法。在这里，我们通过实现磁场控制的空间自相位调制（SSPM）（一种三阶非线性光学响应）来颠覆这一点。据观察，铁磁性 VSe2 和反磁性石墨烯中的光-物质相互作用受到外部磁场的精确控制，从而实现了有趣的各向异性 SSPM，并伴有显着的光学双折射。我们将这种磁场控制的 SSPM 归因于磁场引起的薄片集体行为中的对称性破缺。显着地，非线性光学系数 χ
da5dcc824e150cdc,通过单次 Floquet 驱动生成纠缠光子对的鲁棒双激子制备,由谐振双光子激发驱动的量子发射器是确定性生成纠缠光子对的主要来源，这对于可扩展的光子量子技术至关重要。然而，传统的激励方案存在各种限制，限制了其可扩展性和实用性。在这里，我们展示了如何使用一种新颖的设计原理：超快单次 Floquet 驱动来确定具有显着提高的稳健性和减少的实验需求的双激子制备方案。这是通过采用两个强且对称的失谐脉冲来实现的，其叠加产生频闪哈密顿量，从而实现基态和双激子态之间的直接耦合。此外，脉冲延迟充当调谐旋钮，引入有效的磁场，使双激子制备特别稳健。通过实验，我们实现了超过 96% 的双激子占据率，并以 93.4% 的保真度保留了光子对纠缠。我们的工作为量子控制协议的设计开辟了途径，在不同的量子发射器和量子位平台上具有卓越的性能。
fddda1f6053f0ce3,H2S 诱导的表面重建可实现高效的 CsPbI3 QLED 和超低滚降,"金属卤化物钙钛矿量子点（QD）是开发低成本、高性能量子点发光二极管（QLED）的有前途的材料。尽管外量子效率 (EQE) 与 II-VI/III-V QLED 相当，但钙钛矿 QD 对应物在低亮度/电流密度下实现了峰值 EQE，并且表现出更明显的效率滚降，这主要是由于其离子特性和软晶格。设计坚固的表面对于确保钙钛矿量子点的结构稳定性至关重要，但实现这一点仍然是一个严峻的挑战。在这里，我们开发了一种 H2S 介导的表面钝化策略。实验测量证实了 Pb-S 配位和油胺配体密度的降低，而 DFT 计算表明 (H2S)2 二聚体可能另外与 Cs 空位相关的表面环境相互作用。这种 H2S 诱导的表面重建在 CsPbI3 量子点中创建了更稳健的表面配位环境。受益于增强的表面稳定性，采用经过处理的 CsPbI3 QD 的 LED 具有更高的离子迁移势垒、平衡的电荷注入和抑制的俄歇复合。这些综合改进在 52 mA cm−2 和 91.46 W Sr−1 m−2 下产生了 30.71% 的峰值 EQE，并且该器件在 ~500 mA cm−2 下保持了 18.59% 的 EQE，在 ~500 W Sr−1 m−2 下保持了 21.15% 的 EQE，并且运行半衰期为 104,587 小时。"
b2840963cbfdf7ed,TET2 丢失触发 ssDNA 间隙积累并提高 PARP 抑制剂敏感性,新生甲基转移酶 DNMT3A 和胞嘧啶脱甲基酶 TET2 的体细胞突变在年龄相关的克隆造血和造血肿瘤中很常见。与 DNMT3A 突变不同，TET2 突变会增加对 PARP 抑制剂 (PARPi) 的敏感性。我们发现，在 PARPi Olaparib 治疗后，TET2 丢失（而非 DNMT3A 丢失）改变了 DNA 复制叉的进程，导致 DNA 复制束更长，DNA 断裂增加。这揭示了 TET2 缺陷细胞中叉异常伸长与 PARPi 敏感性之间的新联系。 TET2 缺陷细胞的细长叉含有 PRIMPOL 依赖性单链 (ss)-DNA 间隙。这种表型取决于 TET2 的催化活性，并可通过 TET1/3 耗尽来减轻。此外，TET2 缺失会导致胞嘧啶甲基化失衡和 5hmU 修饰增加。这些修饰由 SMUG1 处理，创建脱碱基位点，可通过修饰的 DNA 纤维方法检测。 CRISPR 筛选发现碱基切除修复核酸酶 APE1 与 TET2 缺陷细胞中 PARPi 敏感性增加有关。我们提出，PRIMPOL 重新引发跳过的无碱基位点会导致 ssDNA 缺口，该缺口被 APE1 转化为 DNA 断裂，从而增加 PARPi 毒性。最后，我们将 TET2 突变确定为骨髓恶性肿瘤患者骨髓样本中 PARPi 反应的一个未被识别的预测因子。
b4a053d8ccc6e6fd,催产素受体功能的丧失会破坏伏隔核中配对结合和保真度的神经特征,持久的关系通过促进熟悉的人之间的联系来极大地塑造行为。然而，驱动依恋的神经机制仍不清楚。伏隔核 (NAc) 中的催产素受体 (Oxtr) 信号增强了社会一夫一妻制草原田鼠的配偶关系形成。 Oxtr 在与伴侣的亲和行为和拒绝陌生人期间如何影响 NAc 活性尚不清楚。使用体内光纤光度测定法，我们证明 Oxtr 性别特异性的遗传缺失会破坏依恋行为和相关的 NAc 活性。在女性中，Oxtr 的缺失会在对新男性的初始化学感应研究期间减少亲社会行为和 NAc 活性；然而，伴侣主导的亲和行为和相关活动的增加独立于 Oxtr。在男性中，Oxtr 的缺失增加了对新女性的亲社会调查，最初的行为和神经活动模式预测了 Oxtr 缺失的男性未来的伴侣偏好。这些发现揭示了 Oxtr 通过调节亲社会性和感觉处理在早期伴侣关系发展中的性别特异性作用。
53ef55dc8ab8c379,通过瞬态轴到点手性感应和转移催化不对称螺环化获得多环螺烯酮,"手性螺环由于其独特的三维刚性框架和卓越的稳定性，在药物发现和不对称合成中表现出巨大的潜力。然而，由于空间位阻和电子效应，通过单一催化转化立体选择性构建多环螺化合物仍然是一个重大且持久的挑战。在这里，我们报告了 Pd/Sadphos 催化的外消旋酚联二芳基与 1,3-二烯的动态动力学不对称级联脱芳香 Heck/Tsuji-Trost 反应，该反应是通过瞬态轴到点手性诱导和动态动力学不对称变换 (DyKAT) 流形的转移实现的。超过 40 种具有三个连续三级/四级立构中心的有价值的多环螺烯酮以中等到高产率提供，具有优异的区域选择性、非对映选择性和对映选择性（高达 99% ee）。这项工作为复杂的手性螺环提供了一种模块化合成策略，并扩展了瞬态手性转移化学的范围。"
15675211984de2f2,面向偏振分辨 4D 传感的光学相控阵 LiDAR 芯片,基于光学相控阵 (OPA) 的 LiDAR 技术为自动驾驶车辆、机器人和航空系统提供高速固态传感。然而，当前基于 OPA 的 LiDAR 平台缺乏准确识别和分类材料的能力，限制了其在机器人和机器感知中高级场景理解的有效性。在这里，我们提出了一种基于 OPA 的 LiDAR 方法，该方法将硅光子 OPA 芯片与偏振分辨光学神经网络 (PolarONN) 芯片集成，以直接分析反向散射信号的偏振。这种集成架构通过共同提供 3D 几何形状、返回强度和偏振衍生属性来实现偏振解析点云输出，并附加由片上 PolarONN 推断的逐点材料标签。与用于基于偏振的材料识别的代表性电子分类后端相比，我们的片上光子推理核心提供纳秒级响应，并且推理模块的电力预算较低。我们通过实验证明了三种代表性材料（木材、石材和钢材）的稳健、实时分类，分类精度超过 85%，距离可达 10 米。我们的研究为实时偏振分辨激光雷达感知建立了一条实用途径，显着增强了下一代自主传感技术的能力。
0ab5a04286c02599,区域异质性下的 CCS 部署政策选择：对中国经济的影响和溢出效应,
485df9432f03b528,阴离子配位场能够实现稳定的高压钠层结构阴极的Ni/Mn自旋轨道重建,"摘要 Ni/Mn 基 O3 型层状结构氧化物对于钠电池的高压正极具有吸引力；然而，深度脱钠稳定性受到过渡金属轨道不稳定性和局部氧氧化还原的限制。因此，通过聚乙烯吡咯烷酮辅助的温和氮化策略，在单晶Na[Ni 0.3 Mn 0.5 Cu 0.1 Ti 0.1 ]O 2 中重建了阴离子配位局域电子网络。由此产生的 Ni-N-Mn 配位可以增强 Ni/Mn 3 d -N 2 p 轨道耦合，驱动 Ni-Mn 电荷重新分布，并通过增加局部晶体场分裂来稳定低自旋 Mn 3+ 类态。这种配位诱导的自旋/轨道重建可以进一步生成扩展的TM-(O,N)-TM p-d电荷网络，分散高压配体空穴并稳定晶格氧。改进的阴极可减少极化，改善Na + 传输动力学，并在高电压下具有持久的循环寿命，在 2 C 下与硬碳结合 300 次循环后容量保持率为 91%。这些发现证明阴离子配位重建是调节高压层状结构阴极中轨道占据和氧氧化还原的直接途径。"
68f0734cfe74500e,生物多样性保护约束下中国可再生能源转型的规划门槛,
dc7716b6b67d5f62,实际工作条件下钒氧化还原液流电池随温度变化的能量损失分析,
d98532d27c986555,用于跨类型电动汽车电池健康状态估计的先验多模态交叉注意力引导迁移学习,
7fbdc808c8f58912,通过混合表示增强的多智能体深度强化学习，在主动配电网络中进行拓扑可推广的基于光伏逆变器的本地电压控制,
4312494534d81d69,通过可扩展的多代理强化学习恢复去中心化的分布式系统，降低通信成本,
d27deb155d9146d8,综合能源系统中灵活负载的优化调节和效益分析：不同建筑的比较研究,
2956ca30139c2a73,增强燃料电池客车能源管理策略的通用性：一种跨域自适应节能控制方法,
3da740bbe54137cf,从边境碳处罚到国内行动：国内碳定价能否为碳泄漏提供更公平的解决方案？,
202592519f29d3fa,通过新型连续光谱分裂聚光器实现高效全光谱太阳能利用：设计、光学验证和系统级性能评估,
f2ab5d6f8ee02527,优化屋顶与立面比例，增强亚太地区光伏建筑一体化系统的稳定性,
80e0a767818ad15c,考虑机电瞬变的配电系统恢复的频率感知动态微电网形成,
add8e5544dd61460,能源转型中推广清洁能源技术的观点,
572fd3d6055eb924,考虑多级回水效应的物理约束大语言模型辅助的水风太阳能系统优化调度方法,
cf65e664fa63d7d9,能源系统耦合电力和碳市场中虚拟发电厂的协调优化：模型、算法和挑战的回顾,
f727fe3c2f70e9f4,实际光伏运行下质子交换膜水电解的降解机制及非法拉第电荷锚定寿命预测,
647e0aded0195ed6,海上电气化电池系统技术的最新回顾和分析,
69636042596e00d5,微孔碳中的水合不对称性和溶剂介导的电荷平衡：水和有机电吸附的核磁共振研究,摘要 水电解质由于其相对于传统有机体系的高可持续性和离子电导率，在超级电容器应用中引起了越来越多的兴趣。然而，人们对水独特的溶剂化特性及其对（电）吸附机制的影响仍然知之甚少，特别是水合氢 (H3O+) 和氢氧根 (OH–) 离子在电荷存储中的作用。在这项工作中，我们利用原位和 MAS NMR 光谱研究了商业活性炭中的一系列水性和有机三氟甲磺酸盐（triflate，OTf–）电解质。我们揭示了离子溶剂化能量学、水离解和孔内电荷平衡之间的基本联系。我们的结果表明，孔内离子数量的增加并不一定会导致更高的电容；相反，性能的提高与孔隙内环境的酸性更强相关。此外，我们发现电荷密集的阳离子和电荷扩散的阴离子之间的水合不对称性决定了水的解离程度，从而提供了促进酸性环境和增强电容的化学处理。最后，原位核磁共振测量阐明了这些系统的充电机制，强调了溶剂的选择如何从根本上改变电吸附过程和整体电化学性能。
bd274650e9352b81,化学编辑揭示了自组装肽中超分子结构的原子水平控制,摘要 氨基酸序列中单个原子的替换能否将肽自组装成不同的超分子结构？为了解决这个问题，我们研究了一种成分相似的 bola 两亲肽，它们被设计用于自组装成丝状纳米结构。这些肽之间的化学差异仅限于序列内单个位点苯丙氨酸侧链上的最小扰动取代。以近原子分辨率对五种肽丝进行冷冻电镜结构分析，揭示了不同肽之间存在不同的超分子结构。尽管共享共同的交叉β框架，但丝结构显示出不同的螺旋对称性、原丝组织和空间拉链界面。我们假设观察到的细丝之间的结构差异是由于侧链极性和溶剂相互作用的细微变化引起的，这些变化重塑了横截面淀粉样层内结构界面处的肽堆积。这些发现表明，自组装肽的超分子结构景观对原子级取代敏感，并表明化学编辑提供了一种询问和潜在控制生物分子组装的策略。这些结果进一步凸显了基于肽的材料的预测设计的基本限制，因为局部成分的微妙化学修饰可能会在高阶结构中产生不成比例的变化。
